,country,article_name,revision_id,article_quality_est.,population
40974,Austria,Ursula Haubner,789271437.0,Stub,8914000.0
40975,Austria,Gerald Hauser,789271439.0,Stub,8914000.0
40976,Austria,Eduard Heinl,789271440.0,Stub,8914000.0
40977,Austria,Werner Herbert,789271444.0,Stub,8914000.0
40978,Austria,Christian Höbart,789271448.0,Stub,8914000.0
40979,Austria,Johannes Hübner,789271460.0,Stub,8914000.0
40980,Austria,Harald Jannach,789271465.0,Stub,8914000.0
40981,Austria,Hans-Jörg Jenewein,789271468.0,Stub,8914000.0
40982,Austria,Andreas Karlsböck,789271470.0,Stub,8914000.0
40983,Austria,Axel Kassegger,789271473.0,Stub,8914000.0
40984,Austria,Herbert Kickl,789271476.0,Stub,8914000.0
40985,Austria,Anneliese Kitzmüller,789271479.0,Stub,8914000.0
40986,Austria,Wolfgang Klinger,789271487.0,Stub,8914000.0
40987,Austria,Gerd Krusche,789271494.0,Stub,8914000.0
40988,Austria,Günther Kumpitsch,789271499.0,Stub,8914000.0
40989,Austria,Christoph Längle,789271501.0,Stub,8914000.0
40990,Austria,David Lasar,789271506.0,Stub,8914000.0
40991,Austria,Christian Lausch,789271507.0,Stub,8914000.0
40992,Austria,Jessi Lintl,789271511.0,Stub,8914000.0
40993,Austria,Siegfried Ludwig,789271513.0,Stub,8914000.0
40994,Austria,Arnd Meißl,789271533.0,Stub,8914000.0
40995,Austria,Wendelin Mölzer,789271539.0,Stub,8914000.0
40996,Austria,Edith Mühlberghuber,789271541.0,Stub,8914000.0
40997,Austria,Monika Mühlwerth,789271544.0,Stub,8914000.0
40998,Austria,Siegfried Nagl,789271548.0,Stub,8914000.0
40999,Austria,Werner Neubauer,789271552.0,Stub,8914000.0
41000,Austria,Reinhard Pisec,789271562.0,Stub,8914000.0
41001,Austria,Baron Ignaz von Plener,789271569.0,Stub,8914000.0
41002,Austria,Rudolf Pöder,789271573.0,Stub,8914000.0
41003,Austria,Michael Raml,789271580.0,Stub,8914000.0
41004,Austria,Walter Rauch,789271589.0,Stub,8914000.0
41005,Austria,Josef Riemer,789271593.0,Stub,8914000.0
41006,Austria,Bernhard Rösch,789271601.0,Stub,8914000.0
41007,Austria,Walter Rosenkranz,789271607.0,Stub,8914000.0
41008,Austria,Peter Samt,789271612.0,Stub,8914000.0
41009,Austria,Thomas Schellenbacher,789271622.0,Stub,8914000.0
41010,Austria,Thomas Schererbauer,789271627.0,Stub,8914000.0
41011,Austria,Heinrich Schmelz,789271634.0,Stub,8914000.0
41012,Austria,Heide Schmidt,789271641.0,Stub,8914000.0
41013,Austria,Philipp Schrangl,789271647.0,Stub,8914000.0
41014,Austria,Adolf Stand,789271658.0,Stub,8914000.0
41015,Austria,Harald Stefan,789271676.0,Stub,8914000.0
41016,Austria,Petra Steger,789271680.0,Stub,8914000.0
41017,Austria,Kurt Steyrer,789271683.0,Stub,8914000.0
41018,Austria,Terezija Stoisits,789271685.0,Start,8914000.0
41019,Austria,Stephan Tauschitz,789271708.0,Stub,8914000.0
41020,Austria,Bernhard Themessl,789271710.0,Stub,8914000.0
41021,Austria,Peter Westenthaler,789271723.0,Stub,8914000.0
41022,Austria,Peter Wurm,789271729.0,Stub,8914000.0
41023,Austria,Wolfgang Zanger,789271733.0,Stub,8914000.0
41024,Austria,Albert Apponyi,789294359.0,C,8914000.0
41025,Austria,Franziska Donner,789497885.0,C,8914000.0
41026,Austria,Prince Felix of Schwarzenberg,789662486.0,C,8914000.0
41027,Austria,"Theodor Franz, Count Baillet von Latour",789945028.0,Start,8914000.0
41028,Austria,"Maximilian Anton Karl, Count Baillet de Latour",789945080.0,Start,8914000.0
41029,Austria,Hilde Zach,790410826.0,Stub,8914000.0
41030,Austria,Rosa Ecker,790410853.0,Stub,8914000.0
41031,Austria,Maria Fekter,790422951.0,Start,8914000.0
41032,Austria,Baron Anton von Doblhoff-Dier,790649464.0,Stub,8914000.0
41033,Austria,Ernst Streeruwitz,790655625.0,Stub,8914000.0
41034,Austria,Erich Bielka,790656951.0,Stub,8914000.0
41035,Austria,Erwin Lanc,790657072.0,Stub,8914000.0
41036,Austria,Ignaz Czapka,790845097.0,Stub,8914000.0
41037,Austria,Johann Kaspar von Seiller,790845222.0,Stub,8914000.0
41038,Austria,Rudolf Prikryl,790853155.0,Start,8914000.0
41039,Austria,Marilies Flemming,790979017.0,Start,8914000.0
41040,Austria,Ernst Strasser,790979710.0,Start,8914000.0
41041,Austria,Walter Pfrimer,791231315.0,B,8914000.0
41042,Austria,Elmar Lichtenegger,791265773.0,Start,8914000.0
41043,Austria,Liese Prokop,791282875.0,Start,8914000.0
41044,Austria,Leopold Poetsch,791639312.0,Stub,8914000.0
41045,Austria,Margot Klestil-Löffler,791908476.0,Start,8914000.0
41046,Austria,Andreas Zelinka,792114738.0,Start,8914000.0
41047,Austria,Wladimir von Pawlowski,793211851.0,Stub,8914000.0
41048,Austria,"Leopold, Count von Thun und Hohenstein",793216415.0,C,8914000.0
41049,Austria,Rudolf Kirchschläger,793991094.0,C,8914000.0
41050,Austria,Christoph Matznetter,794211700.0,Start,8914000.0
41051,Austria,Hartmann Lauterbacher,794330078.0,C,8914000.0
41052,Austria,Christoph Chorherr,794504848.0,Stub,8914000.0
41053,Austria,Count Leopold Berchtold,795346991.0,C,8914000.0
41054,Austria,Julius Anton Glaser,796342862.0,C,8914000.0
41055,Austria,Joseph Unger,796342999.0,Start,8914000.0
41056,Austria,"Eduard Taaffe, 11th Viscount Taaffe",796545469.0,C,8914000.0
41057,Austria,Maximilian Ulrich von Kaunitz,796702613.0,Start,8914000.0
41058,Austria,Count Karl Sigmund von Hohenwart,797037653.0,B,8914000.0
41059,Austria,Gertraud Wagner-Schöppl,797051931.0,Stub,8914000.0
41060,Austria,Count Wenzel Chotek of Chotkow and Wognin,797396001.0,Start,8914000.0
41061,Austria,"Georg Adam, Prince of Starhemberg",797485827.0,C,8914000.0
41062,Austria,Frank Stronach,797686709.0,C,8914000.0
41063,Austria,Richard Schmitz,798228125.0,Stub,8914000.0
41064,Austria,Johann Anton von Pergen,798419974.0,C,8914000.0
41065,Austria,Leopold Hasner von Artha,798874122.0,Stub,8914000.0
41066,Austria,Anton von Schmerling,798988520.0,C,8914000.0
41067,Austria,"Franz Stadion, Count von Warthausen",799423460.0,Stub,8914000.0
41068,Austria,Barbara Prammer,799512099.0,Start,8914000.0
41069,Austria,Käthe Leichter,799626262.0,C,8914000.0
41070,Austria,Cesare Battisti (politician),799689842.0,C,8914000.0
41071,Austria,Heinz Nittel,799719061.0,Stub,8914000.0
41072,Austria,Robert Lichal,800555598.0,Start,8914000.0
41073,Austria,Edith Klestil,801058666.0,Stub,8914000.0
41074,Austria,Theresia Haidlmayr,801086709.0,Stub,8914000.0
41075,Austria,Elisabeth Grossmann,801185447.0,Stub,8914000.0
41076,Austria,"Wenzel Anton, Prince of Kaunitz-Rietberg",801397034.0,C,8914000.0
41077,Austria,Hans Peter Haselsteiner,802307911.0,Start,8914000.0
41078,Austria,Ewald Nowotny,802412133.0,Start,8914000.0
41079,Austria,Heinrich Ritter von Kogerer,802423135.0,Stub,8914000.0
41080,Austria,Anton Füster,802500507.0,Start,8914000.0
41081,Austria,Karin Gastinger,802655774.0,Stub,8914000.0
41082,Austria,Friedrich Adler (politician),802737930.0,C,8914000.0
41083,Austria,Fanny von Starhemberg,802749581.0,Start,8914000.0
41084,Austria,Carmen Schimanek,802973373.0,Stub,8914000.0
41085,Austria,Ferdinand Mannlicher,803753326.0,C,8914000.0
41086,Austria,Ludwig von Cobenzl,803932580.0,Start,8914000.0
41087,Austria,Karl Seitz,804128826.0,C,8914000.0
41088,Austria,Johann Georg von Hahn,804167074.0,Start,8914000.0
41089,Austria,Franz Koritschoner,804293961.0,Stub,8914000.0
41090,Austria,Rudolfine Steindling,804295688.0,Start,8914000.0
41091,Austria,Friedrich von Wieser,804309588.0,C,8914000.0
41092,Austria,Gabriele Heinisch-Hosek,804589528.0,C,8914000.0
41093,Austria,Ernst Seidler von Feuchtenegg,804952212.0,Stub,8914000.0
41094,Austria,Ernest von Koerber,804953812.0,C,8914000.0
41095,Austria,Richard von Coudenhove-Kalergi,805037195.0,C,8914000.0
41096,Austria,Siegfried Nasko,805061980.0,Start,8914000.0
41097,Austria,Faika El-Nagashi,805275246.0,Stub,8914000.0
41098,Austria,Gerhard Skiba,805364149.0,Start,8914000.0
41099,Austria,Stefan Petzner,805468545.0,Start,8914000.0
41100,Austria,Barbara Rosenkranz,805481251.0,C,8914000.0
41101,Austria,Werner Faymann,805569890.0,GA,8914000.0
41102,Austria,Fritz Neugebauer,805576965.0,Stub,8914000.0
41103,Austria,Julian Schmid,805695788.0,Stub,8914000.0
41104,Austria,Wolfgang Schüssel,805858797.0,C,8914000.0
41105,Austria,Walter Schwimmer,805911917.0,Start,8914000.0
41106,Austria,Herbert Haupt,805924903.0,Stub,8914000.0
41107,Austria,Ulrike Lunacek,806103407.0,C,8914000.0
41108,Austria,Johanna Mikl-Leitner,806103560.0,Start,8914000.0
41109,Austria,Prince Carl of Solms-Braunfels,806208184.0,C,8914000.0
41110,Austria,Eva Glawischnig-Piesczek,806266674.0,Start,8914000.0
41111,Austria,Engelbert Dollfuss,806472203.0,C,8914000.0
41112,Austria,Peter Pilz,806640333.0,Start,8914000.0
41113,Austria,Muna Duzdar,806697973.0,Start,8914000.0
41114,Austria,Christian Kern,806875042.0,GA,8914000.0
41115,Austria,Mirjam Jäger-Fischer,806914585.0,Stub,8914000.0
41116,Austria,Alexander Van der Bellen,806915201.0,GA,8914000.0
41117,Austria,Sebastian Kurz,806959295.0,C,8914000.0
41118,Austria,Georg Ritter von Schönerer,807043819.0,B,8914000.0
41119,Austria,Heinz-Christian Strache,807088068.0,C,8914000.0
41120,Austria,Bruno Kreisky,807106756.0,C,8914000.0
41121,Austria,Martin Sellner,807245547.0,Start,8914000.0
41122,Austria,Count Karl Ferdinand von Buol,807253396.0,Start,8914000.0
41123,Austria,Julius Deutsch,807343840.0,Start,8914000.0
41124,Austria,Franz Vranitzky,807416393.0,C,8914000.0
41125,Israel,Leo Goldhammer,699340192.0,Start,9216000.0
41126,Israel,Uriel Yitzhaki,704893591.0,Stub,9216000.0
41127,Israel,Mordechai Shatner,712678901.0,Stub,9216000.0
41128,Israel,Saadia Kobashi,713004246.0,Stub,9216000.0
41129,Israel,Alexander Zaïd,713039749.0,Start,9216000.0
41130,Israel,Herzl Rosenblum,713049541.0,Start,9216000.0
41131,Israel,Zvi Segal,713056955.0,Stub,9216000.0
41132,Israel,Women in governments of Israel,713489195.0,Start,9216000.0
41133,Israel,Hashem Abd al-Rahman,713590049.0,Stub,9216000.0
41134,Israel,Yossi Brodny,714223697.0,Stub,9216000.0
41135,Israel,Meir Yitzhak Halevi,717643298.0,Stub,9216000.0
41136,Israel,Shlomo Cohen,717919716.0,Start,9216000.0
41137,Israel,Ofer Lifschitz,720936344.0,Stub,9216000.0
41138,Israel,Pe'er Visner,720936383.0,Start,9216000.0
41139,Israel,Uri Amit,723475903.0,Start,9216000.0
41140,Israel,Shlomo Deri,725394110.0,Stub,9216000.0
41141,Israel,"Full Yisrael Beiteinu list for Israeli legislative election, 2015",727781780.0,Stub,9216000.0
41142,Israel,"Full Yesh Atid list for Israeli legislative election, 2015",727781798.0,Start,9216000.0
41143,Israel,"Full Likud list for Israeli legislative election, 2015",727781825.0,Start,9216000.0
41144,Israel,"Full Kulanu list for Israeli legislative election, 2015",727781842.0,Stub,9216000.0
41145,Israel,"Full Jewish Home list for Israeli legislative election, 2015",727783295.0,Stub,9216000.0
41146,Israel,Wolf Gold,731597504.0,Start,9216000.0
41147,Israel,Moti Sasson,732812918.0,Stub,9216000.0
41148,Israel,Ben-Zion Sternberg,735842341.0,Start,9216000.0
41149,Israel,Hanoch Zeibert,738112080.0,Stub,9216000.0
41150,Israel,Motti Malka,739126835.0,Stub,9216000.0
41151,Israel,"Full Zionist Union list for Israeli legislative election, 2015",739516679.0,Start,9216000.0
41152,Israel,Carmel Eliash,739727249.0,Stub,9216000.0
41153,Israel,Manya Shochat,740466812.0,C,9216000.0
41154,Israel,Aryeh Gur'el,740924025.0,Stub,9216000.0
41155,Israel,Nahum Hofree,743163391.0,Stub,9216000.0
41156,Israel,Ran Kunik,743847536.0,Stub,9216000.0
41157,Israel,Joseph Berger-Barzilai,744389434.0,Start,9216000.0
41158,Israel,David Bloch-Blumenfeld,749283255.0,Stub,9216000.0
41159,Israel,Eliyahu Berligne,756208615.0,Start,9216000.0
41160,Israel,Eliyahu Dobkin,756208683.0,Start,9216000.0
41161,Israel,Etai Pinkas,756705997.0,C,9216000.0
41162,Israel,Ze'ev Zrizi,756783668.0,Stub,9216000.0
41163,Israel,Sarhan Bader,757962351.0,Stub,9216000.0
41164,Israel,Zvi Lurie,757976422.0,Start,9216000.0
41165,Israel,Binyamin Eliav,758839819.0,Stub,9216000.0
41166,Israel,Tzvi Avisar,760021311.0,C,9216000.0
41167,Israel,David Tuviyahu,761322331.0,Stub,9216000.0
41168,Israel,List of female cabinet ministers of Israel,763241681.0,Start,9216000.0
41169,Israel,Arieh Dulzin,765827651.0,Start,9216000.0
41170,Israel,Eleonora Shifrin,766165858.0,Stub,9216000.0
41171,Israel,Itamar Shimoni,766504105.0,Start,9216000.0
41172,Israel,Shlomo Lahiani,768946013.0,Start,9216000.0
41173,Israel,Uri Lupolianski,768946163.0,Start,9216000.0
41174,Israel,Israel Sadan,768946527.0,Stub,9216000.0
41175,Israel,Dov Zur,770760846.0,Stub,9216000.0
41176,Israel,Juma Azbarga,774583901.0,Start,9216000.0
41177,Israel,Haim Arlosoroff,775055838.0,FA,9216000.0
41178,Israel,Zeev Boker,775844701.0,Stub,9216000.0
41179,Israel,Yoel Alroy,776675742.0,Stub,9216000.0
41180,Israel,Yehuda Etzion,776685256.0,Start,9216000.0
41181,Israel,Interim and Acting President of Israel,777386366.0,Start,9216000.0
41182,Israel,Yeruham Zeisel,778189002.0,Start,9216000.0
41183,Israel,Ruth Rasnic,778809665.0,Start,9216000.0
41184,Israel,Jeremy Gimpel,779024727.0,Start,9216000.0
41185,Israel,Abdullah Nimar Darwish,780498278.0,Start,9216000.0
41186,Israel,Assembly of Representatives (Mandatory Palestine),782600950.0,Start,9216000.0
41187,Israel,Moshe Flimann,783496449.0,Start,9216000.0
41188,Israel,Paul Eidelberg,784331631.0,Start,9216000.0
41189,Israel,Avraham Krinitzi,785106718.0,Start,9216000.0
41190,Israel,Eliyahu Nawi,785209576.0,Start,9216000.0
41191,Israel,Yoel Lavi,785560178.0,Stub,9216000.0
41192,Israel,Zvi Zilker,786317762.0,Stub,9216000.0
41193,Israel,Henrietta Szold,786981445.0,C,9216000.0
41194,Israel,Meir Bar-Ilan,787217704.0,C,9216000.0
41195,Israel,Avraham Katznelson,788116124.0,Start,9216000.0
41196,Israel,List of Israeli public officials convicted of crimes or misdemeanors,788183700.0,C,9216000.0
41197,Israel,Joseph Ginat,788213910.0,C,9216000.0
41198,Israel,Anat Biletzki,788278792.0,Start,9216000.0
41199,Israel,Yisrael Peled,788455343.0,Start,9216000.0
41200,Israel,Alon Tal,788647561.0,C,9216000.0
41201,Israel,Presidency of Shimon Peres,788673100.0,GA,9216000.0
41202,Israel,Tommy Lapid,788766985.0,C,9216000.0
41203,Israel,Eli Yishai,788767007.0,C,9216000.0
41204,Israel,David Levy (Israeli politician),788767245.0,C,9216000.0
41205,Israel,Binyamin Ben-Eliezer,788767249.0,C,9216000.0
41206,Israel,Ophir Pines-Paz,788767264.0,Start,9216000.0
41207,Israel,Senetta Yoseftal,788767271.0,Start,9216000.0
41208,Israel,Amnon Lipkin-Shahak,788767286.0,GA,9216000.0
41209,Israel,Taleb el-Sana,788767305.0,Start,9216000.0
41210,Israel,Yitzhak Mordechai,788767324.0,C,9216000.0
41211,Israel,Limor Livnat,788767353.0,C,9216000.0
41212,Israel,Yosef Burg,788767368.0,C,9216000.0
41213,Israel,Michael Kleiner,788767395.0,Start,9216000.0
41214,Israel,Pinhas Lavon,788767402.0,Start,9216000.0
41215,Israel,Haim Ramon,788767413.0,C,9216000.0
41216,Israel,Matan Vilnai,788767432.0,Start,9216000.0
41217,Israel,Shmuel Dayan,788767452.0,Start,9216000.0
41218,Israel,Yair Sprinzak,788767461.0,Start,9216000.0
41219,Israel,Roman Bronfman,788767492.0,Start,9216000.0
41220,Israel,Marina Solodkin,788767495.0,Start,9216000.0
41221,Israel,Hamad Abu Rabia,788767528.0,Start,9216000.0
41222,Israel,Avraham Hirschson,788767534.0,C,9216000.0
41223,Israel,Haim Oron,788767542.0,Start,9216000.0
41224,Israel,Salah Tarif,788767563.0,Start,9216000.0
41225,Israel,Ze'ev Boim,788767576.0,Start,9216000.0
41226,Israel,Shulamit Aloni,788767586.0,C,9216000.0
41227,Israel,Zerach Warhaftig,788767592.0,C,9216000.0
41228,Israel,Naomi Chazan,788767635.0,C,9216000.0
41229,Israel,Nawaf Massalha,788767640.0,Start,9216000.0
41230,Israel,Kalman Kahana,788767667.0,Start,9216000.0
41231,Israel,Ofer Hugi,788767672.0,Start,9216000.0
41232,Israel,Tawfiq Ziad,788767684.0,Start,9216000.0
41233,Israel,Yosef Sprinzak,788767692.0,Start,9216000.0
41234,Israel,Yehuda Meir Abramowicz,788767701.0,Start,9216000.0
41235,Israel,Haim-Moshe Shapira,788767730.0,Start,9216000.0
41236,Israel,Yisrael Yeshayahu,788767734.0,Start,9216000.0
41237,Israel,Mordechai Bentov,788767750.0,Start,9216000.0
41238,Israel,Rachel Cohen-Kagan,788767758.0,Start,9216000.0
41239,Israel,Peretz Bernstein,788767761.0,Start,9216000.0
41240,Israel,Moshe Kol,788767772.0,Start,9216000.0
41241,Israel,Meir Argov,788767778.0,Start,9216000.0
41242,Israel,Avraham Granot,788767779.0,Start,9216000.0
41243,Israel,Nahum Nir,788767781.0,Start,9216000.0
41244,Israel,David-Zvi Pinkas,788767783.0,Start,9216000.0
41245,Israel,Meir David Loewenstein,788767791.0,Start,9216000.0
41246,Israel,Berl Repetur,788767794.0,Start,9216000.0
41247,Israel,Yosef Serlin,788767871.0,Start,9216000.0
41248,Israel,Seif el-Din el-Zoubi,788767913.0,Start,9216000.0
41249,Israel,Avraham Sharir,788767927.0,Start,9216000.0
41250,Israel,Elias Nakhleh,788767939.0,Start,9216000.0
41251,Israel,Peretz Naftali,788768016.0,Start,9216000.0
41252,Israel,Rafael Pinhasi,788768078.0,Start,9216000.0
41253,Israel,Rafael Edri,788768082.0,Start,9216000.0
41254,Israel,Eliezer Shostak,788768094.0,Start,9216000.0
41255,Israel,Uzi Baram,788768123.0,Start,9216000.0
41256,Israel,Yitzhak Rafael,788768131.0,Start,9216000.0
41257,Israel,Akiva Govrin,788768147.0,Start,9216000.0
41258,Israel,David Magen,788768163.0,Start,9216000.0
41259,Israel,Yitzhak Tabenkin,788768176.0,C,9216000.0
41260,Israel,Amnon Cohen,788768195.0,Start,9216000.0
41261,Israel,Abdulmalik Dehamshe,788768200.0,Start,9216000.0
41262,Israel,Yair Peretz,788768202.0,Start,9216000.0
41263,Israel,Efi Oshaya,788768215.0,Stub,9216000.0
41264,Israel,Maxim Levy,788768246.0,Start,9216000.0
41265,Israel,Muhamad Kanan,788768255.0,Start,9216000.0
41266,Israel,Ilan Gilon,788768292.0,C,9216000.0
41267,Israel,Gennady Riger,788768294.0,Stub,9216000.0
41268,Israel,Shafik Assad,788768298.0,Start,9216000.0
41269,Israel,Tawfik Khatib,788768304.0,Stub,9216000.0
41270,Israel,Yigal Bibi,788768318.0,Start,9216000.0
41271,Israel,Hussniya Jabara,788771482.0,Start,9216000.0
41272,Israel,Moshe Peled (politician),788771500.0,Start,9216000.0
41273,Israel,Rafik Haj Yahia,788771516.0,Stub,9216000.0
41274,Israel,David Re'em,788771523.0,Stub,9216000.0
41275,Israel,Abdulwahab Darawshe,788771539.0,Start,9216000.0
41276,Israel,Walid Haj Yahia,788771552.0,Start,9216000.0
41277,Israel,Amin-Salim Jarjora,788771573.0,Start,9216000.0
41278,Israel,Eliezer Preminger,788771576.0,Start,9216000.0
41279,Israel,David Bar-Rav-Hai,788771587.0,Start,9216000.0
41280,Israel,Yeshayahu Foerder,788771604.0,Start,9216000.0
41281,Israel,Yosef Baratz,788771617.0,Start,9216000.0
41282,Israel,Neta Harpaz,788771626.0,Stub,9216000.0
41283,Israel,Avraham Elmalih,788771629.0,Stub,9216000.0
41284,Israel,Eliyahu Eliashar,788771637.0,Start,9216000.0
41285,Israel,Moshe Unna,788771656.0,Start,9216000.0
41286,Israel,Avraham-Haim Shag,788771661.0,Stub,9216000.0
41287,Israel,Aharon-Ya'akov Greenberg,788771664.0,Start,9216000.0
41288,Israel,David Livschitz,788771668.0,Start,9216000.0
41289,Israel,Hanan Rubin,788771691.0,Start,9216000.0
41290,Israel,Ya'akov Riftin,788771699.0,Start,9216000.0
41291,Israel,Eliezer Peri,788771701.0,Start,9216000.0
41292,Israel,Menachem Bader,788771721.0,Start,9216000.0
41293,Israel,Avraham Taviv,788771733.0,Start,9216000.0
41294,Israel,Efraim Taburi,788771741.0,Stub,9216000.0
41295,Israel,Yehudit Simhonit,788771745.0,Start,9216000.0
41296,Israel,Yisrael Guri,788771789.0,Start,9216000.0
41297,Israel,Eliyahu Hacarmeli,788771793.0,Stub,9216000.0
41298,Israel,Faras Hamdan,788771824.0,Stub,9216000.0
41299,Israel,Salah-Hassan Hanifes,788771827.0,Stub,9216000.0
41300,Israel,Shimon Garidi,788771833.0,Start,9216000.0
41301,Israel,Masaad Kassis,788771838.0,Stub,9216000.0
41302,Israel,Aryeh Altman,788771854.0,Start,9216000.0
41303,Israel,Ya'akov Uri,788771872.0,Stub,9216000.0
41304,Israel,Yehezkel Hen,788771876.0,Stub,9216000.0
41305,Israel,Haim Boger,788771896.0,Start,9216000.0
41306,Israel,George Flash,788771903.0,Stub,9216000.0
41307,Israel,Avraham Abaas,788771949.0,Stub,9216000.0
41308,Israel,Yitzhak Yitzhaky (politician born 1902),788771953.0,Start,9216000.0
41309,Israel,Emma Talmi,788771956.0,Start,9216000.0
41310,Israel,Tova Sanhadray,788771964.0,Start,9216000.0
41311,Israel,Tzipora Laskov,788771970.0,Stub,9216000.0
41312,Israel,Saleh Suleiman,788771982.0,Stub,9216000.0
41313,Israel,Yussuf Hamis,788772011.0,Stub,9216000.0
41314,Israel,Ahmed A-Dahar,788772052.0,Stub,9216000.0
41315,Israel,Mahmud Al-Nashaf,788772068.0,Stub,9216000.0
41316,Israel,Labib Hussein Abu Rokan,788772083.0,Start,9216000.0
